dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,736.00,298396392.00,11,Île-de-France,92,Hauts-de-Seine,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,324.00,63740410.00,11,Île-de-France,92,Hauts-de-Seine,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,1305.00,129050858.00,11,Île-de-France,92,Hauts-de-Seine,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,312.00,47686944.00,11,Île-de-France,92,Hauts-de-Seine,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,851.00,48155617.00,11,Île-de-France,92,Hauts-de-Seine,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,9.00,482875.00,11,Île-de-France,92,Hauts-de-Seine,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,11.00,843000.00,11,Île-de-France,75,Paris,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,1980.00,927395331.00,11,Île-de-France,75,Paris,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,17.00,52832000.00,11,Île-de-France,75,Paris,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-12-18
Prêts garantis par l'Etat,14.00,154457000.00,11,Île-de-France,75,Paris,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,2134.00,444588855.00,11,Île-de-France,75,Paris,F,Construction,2020-12-18
Prêts garantis par l'Etat,9486.00,3179777873.00,11,Île-de-France,75,Paris,G,Commerce,2020-12-18
Prêts garantis par l'Etat,1257.00,115995023.00,11,Île-de-France,75,Paris,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,9929.00,1725168329.00,11,Île-de-France,75,Paris,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,4169.00,1541184846.00,11,Île-de-France,75,Paris,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,1343.00,3001563451.00,11,Île-de-France,75,Paris,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,1900.00,395871954.00,11,Île-de-France,75,Paris,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,11826.00,3456207565.00,11,Île-de-France,75,Paris,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,2212.00,1014244187.00,11,Île-de-France,75,Paris,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,1041.00,248753932.00,11,Île-de-France,75,Paris,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,3341.00,363438807.00,11,Île-de-France,75,Paris,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,1168.00,657458054.00,11,Île-de-France,75,Paris,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,2460.00,199582288.00,11,Île-de-France,75,Paris,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,46.00,2884267.00,11,Île-de-France,75,Paris,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,72.00,5495839.00,11,Île-de-France,77,Seine-et-Marne,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,709.00,242194825.00,11,Île-de-France,77,Seine-et-Marne,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,35.00,30469900.00,11,Île-de-France,77,Seine-et-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,2014.00,357044085.00,11,Île-de-France,77,Seine-et-Marne,F,Construction,2020-12-18
Prêts garantis par l'Etat,2405.00,849214116.00,11,Île-de-France,77,Seine-et-Marne,G,Commerce,2020-12-18
Prêts garantis par l'Etat,779.00,81589705.00,11,Île-de-France,77,Seine-et-Marne,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,1135.00,121395750.00,11,Île-de-France,77,Seine-et-Marne,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,253.00,24783072.00,11,Île-de-France,77,Seine-et-Marne,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,155.00,166002447.00,11,Île-de-France,77,Seine-et-Marne,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,245.00,29377945.00,11,Île-de-France,77,Seine-et-Marne,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,873.00,104191421.00,11,Île-de-France,77,Seine-et-Marne,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,509.00,85276890.00,11,Île-de-France,77,Seine-et-Marne,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,216.00,53716820.00,11,Île-de-France,77,Seine-et-Marne,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,759.00,62246276.00,11,Île-de-France,77,Seine-et-Marne,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,227.00,23990901.00,11,Île-de-France,77,Seine-et-Marne,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,590.00,17040082.00,11,Île-de-France,77,Seine-et-Marne,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,8.00,6495000.00,11,Île-de-France,77,Seine-et-Marne,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,3.00,140000.00,11,Île-de-France,93,Seine-Saint-Denis,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,597.00,220884768.00,11,Île-de-France,93,Seine-Saint-Denis,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,31.00,11802652.00,11,Île-de-France,93,Seine-Saint-Denis,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,2239.00,388460619.00,11,Île-de-France,93,Seine-Saint-Denis,F,Construction,2020-12-18
Prêts garantis par l'Etat,2828.00,829578274.00,11,Île-de-France,93,Seine-Saint-Denis,G,Commerce,2020-12-18
Prêts garantis par l'Etat,1409.00,4139025726.00,11,Île-de-France,93,Seine-Saint-Denis,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,1264.00,253291220.00,11,Île-de-France,93,Seine-Saint-Denis,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,447.00,123278809.00,11,Île-de-France,93,Seine-Saint-Denis,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,131.00,185686367.00,11,Île-de-France,93,Seine-Saint-Denis,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,221.00,26456412.00,11,Île-de-France,93,Seine-Saint-Denis,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,955.00,181967627.00,11,Île-de-France,93,Seine-Saint-Denis,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,549.00,268408514.00,11,Île-de-France,93,Seine-Saint-Denis,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,180.00,17001085.00,11,Île-de-France,93,Seine-Saint-Denis,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,620.00,70569302.00,11,Île-de-France,93,Seine-Saint-Denis,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,240.00,37442072.00,11,Île-de-France,93,Seine-Saint-Denis,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,438.00,23347655.00,11,Île-de-France,93,Seine-Saint-Denis,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,9.00,2215400.00,11,Île-de-France,93,Seine-Saint-Denis,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,8.00,457000.00,11,Île-de-France,94,Val-de-Marne,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,4.00,33800000.00,11,Île-de-France,94,Val-de-Marne,B,Industries extractives,2020-12-18
Prêts garantis par l'Etat,485.00,167635194.00,11,Île-de-France,94,Val-de-Marne,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,21.00,7336900.00,11,Île-de-France,94,Val-de-Marne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,1653.00,354587068.00,11,Île-de-France,94,Val-de-Marne,F,Construction,2020-12-18
Prêts garantis par l'Etat,2307.00,1213981848.00,11,Île-de-France,94,Val-de-Marne,G,Commerce,2020-12-18
Prêts garantis par l'Etat,979.00,107219321.00,11,Île-de-France,94,Val-de-Marne,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,1233.00,126999450.00,11,Île-de-France,94,Val-de-Marne,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,516.00,96387546.00,11,Île-de-France,94,Val-de-Marne,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,166.00,106135491.00,11,Île-de-France,94,Val-de-Marne,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,322.00,62828124.00,11,Île-de-France,94,Val-de-Marne,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,1215.00,200952132.00,11,Île-de-France,94,Val-de-Marne,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,479.00,102630082.00,11,Île-de-France,94,Val-de-Marne,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,205.00,41038386.00,11,Île-de-France,94,Val-de-Marne,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,862.00,78786250.00,11,Île-de-France,94,Val-de-Marne,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,233.00,59413546.00,11,Île-de-France,94,Val-de-Marne,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,596.00,23872453.00,11,Île-de-France,94,Val-de-Marne,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,3.00,315000.00,11,Île-de-France,94,Val-de-Marne,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,27.00,2045940.00,11,Île-de-France,95,Val-d'Oise,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,559.00,185690398.00,11,Île-de-France,95,Val-d'Oise,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,33.00,12190995.00,11,Île-de-France,95,Val-d'Oise,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,1610.00,281796441.00,11,Île-de-France,95,Val-d'Oise,F,Construction,2020-12-18
Prêts garantis par l'Etat,1969.00,500185249.00,11,Île-de-France,95,Val-d'Oise,G,Commerce,2020-12-18
Prêts garantis par l'Etat,1012.00,124816249.00,11,Île-de-France,95,Val-d'Oise,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,884.00,80867270.00,11,Île-de-France,95,Val-d'Oise,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,270.00,27580265.00,11,Île-de-France,95,Val-d'Oise,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,123.00,75848095.00,11,Île-de-France,95,Val-d'Oise,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,245.00,25163356.00,11,Île-de-France,95,Val-d'Oise,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,812.00,77029316.00,11,Île-de-France,95,Val-d'Oise,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,425.00,97026689.00,11,Île-de-France,95,Val-d'Oise,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,176.00,20749663.00,11,Île-de-France,95,Val-d'Oise,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,682.00,59729923.00,11,Île-de-France,95,Val-d'Oise,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,149.00,14008019.00,11,Île-de-France,95,Val-d'Oise,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,472.00,16573563.00,11,Île-de-France,95,Val-d'Oise,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,10.00,275800.00,11,Île-de-France,95,Val-d'Oise,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,45.00,2498237.00,11,Île-de-France,78,Yvelines,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,520.00,207605394.00,11,Île-de-France,78,Yvelines,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,22.00,15138513.00,11,Île-de-France,78,Yvelines,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,1412.00,226974007.00,11,Île-de-France,78,Yvelines,F,Construction,2020-12-18
Prêts garantis par l'Etat,2248.00,642996949.00,11,Île-de-France,78,Yvelines,G,Commerce,2020-12-18
Prêts garantis par l'Etat,545.00,38796931.00,11,Île-de-France,78,Yvelines,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,1158.00,116152965.00,11,Île-de-France,78,Yvelines,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,436.00,84558963.00,11,Île-de-France,78,Yvelines,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,226.00,335642148.00,11,Île-de-France,78,Yvelines,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,347.00,29874109.00,11,Île-de-France,78,Yvelines,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,1525.00,279089407.00,11,Île-de-France,78,Yvelines,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,505.00,92321520.00,11,Île-de-France,78,Yvelines,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,254.00,17213302.00,11,Île-de-France,78,Yvelines,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,905.00,59315390.00,11,Île-de-France,78,Yvelines,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,229.00,29642654.00,11,Île-de-France,78,Yvelines,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,655.00,22067232.00,11,Île-de-France,78,Yvelines,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,10.00,653350.00,11,Île-de-France,78,Yvelines,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,165.00,19305210.00,04,La Réunion,974,La Réunion,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,6.00,2930000.00,04,La Réunion,974,La Réunion,B,Industries extractives,2020-12-18
Prêts garantis par l'Etat,605.00,91609655.00,04,La Réunion,974,La Réunion,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,31.00,6131000.00,04,La Réunion,974,La Réunion,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,1004.00,112651356.00,04,La Réunion,974,La Réunion,F,Construction,2020-12-18
Prêts garantis par l'Etat,1824.00,371840496.00,04,La Réunion,974,La Réunion,G,Commerce,2020-12-18
Prêts garantis par l'Etat,284.00,130640706.00,04,La Réunion,974,La Réunion,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,659.00,56356190.00,04,La Réunion,974,La Réunion,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,108.00,16471938.00,04,La Réunion,974,La Réunion,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,92.00,37220215.00,04,La Réunion,974,La Réunion,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,96.00,9432973.00,04,La Réunion,974,La Réunion,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,501.00,109628699.00,04,La Réunion,974,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,278.00,38991123.00,04,La Réunion,974,La Réunion,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,165.00,11920712.00,04,La Réunion,974,La Réunion,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,603.00,38677844.00,04,La Réunion,974,La Réunion,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,142.00,11288495.00,04,La Réunion,974,La Réunion,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,380.00,12417074.00,04,La Réunion,974,La Réunion,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,7.00,908343.00,04,La Réunion,974,La Réunion,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,84.00,12671572.00,02,Martinique,972,Martinique,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,311.00,47641561.00,02,Martinique,972,Martinique,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,12.00,5277000.00,02,Martinique,972,Martinique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,342.00,41470432.00,02,Martinique,972,Martinique,F,Construction,2020-12-18
Prêts garantis par l'Etat,875.00,296305778.00,02,Martinique,972,Martinique,G,Commerce,2020-12-18
Prêts garantis par l'Etat,185.00,36067046.00,02,Martinique,972,Martinique,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,323.00,33481879.00,02,Martinique,972,Martinique,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,66.00,7492882.00,02,Martinique,972,Martinique,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,73.00,163782727.00,02,Martinique,972,Martinique,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,42.00,4417196.00,02,Martinique,972,Martinique,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,277.00,36758988.00,02,Martinique,972,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,209.00,29722912.00,02,Martinique,972,Martinique,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,59.00,2429157.00,02,Martinique,972,Martinique,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,275.00,20371105.00,02,Martinique,972,Martinique,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,63.00,6273812.00,02,Martinique,972,Martinique,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,167.00,7019652.00,02,Martinique,972,Martinique,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,9.00,2798959.00,02,Martinique,972,Martinique,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,7.00,639000.00,06,Mayotte,976,Mayotte,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,37.00,9600974.00,06,Mayotte,976,Mayotte,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,5.00,824714.00,06,Mayotte,976,Mayotte,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,87.00,11289903.00,06,Mayotte,976,Mayotte,F,Construction,2020-12-18
Prêts garantis par l'Etat,142.00,32780741.00,06,Mayotte,976,Mayotte,G,Commerce,2020-12-18
Prêts garantis par l'Etat,38.00,9132400.00,06,Mayotte,976,Mayotte,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,25.00,2485272.00,06,Mayotte,976,Mayotte,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,6.00,628654.00,06,Mayotte,976,Mayotte,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,3.00,256000.00,06,Mayotte,976,Mayotte,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,41.00,2835424.00,06,Mayotte,976,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,31.00,4209552.00,06,Mayotte,976,Mayotte,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,17.00,1192500.00,06,Mayotte,976,Mayotte,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,26.00,1635994.00,06,Mayotte,976,Mayotte,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,8.00,347400.00,06,Mayotte,976,Mayotte,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,15.00,848444.00,06,Mayotte,976,Mayotte,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,13.00,2025789.00,06,Mayotte,976,Mayotte,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,218.00,12383974.00,28,Normandie,14,Calvados,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,379.00,119999712.00,28,Normandie,14,Calvados,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,7.00,20540000.00,28,Normandie,14,Calvados,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,699.00,68177458.00,28,Normandie,14,Calvados,F,Construction,2020-12-18
Prêts garantis par l'Etat,1321.00,193943247.00,28,Normandie,14,Calvados,G,Commerce,2020-12-18
Prêts garantis par l'Etat,101.00,19938156.00,28,Normandie,14,Calvados,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,1075.00,83373130.00,28,Normandie,14,Calvados,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,66.00,5485714.00,28,Normandie,14,Calvados,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,80.00,60997380.00,28,Normandie,14,Calvados,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,136.00,8496075.00,28,Normandie,14,Calvados,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,366.00,38223756.00,28,Normandie,14,Calvados,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,190.00,17267200.00,28,Normandie,14,Calvados,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,117.00,10395730.00,28,Normandie,14,Calvados,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,300.00,19837051.00,28,Normandie,14,Calvados,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,175.00,22293965.00,28,Normandie,14,Calvados,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,376.00,9712174.00,28,Normandie,14,Calvados,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,8.00,195000.00,28,Normandie,14,Calvados,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,234.00,12634971.00,28,Normandie,27,Eure,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,317.00,126299573.00,28,Normandie,27,Eure,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,10.00,1815800.00,28,Normandie,27,Eure,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,618.00,85112895.00,28,Normandie,27,Eure,F,Construction,2020-12-18
Prêts garantis par l'Etat,950.00,138728697.00,28,Normandie,27,Eure,G,Commerce,2020-12-18
Prêts garantis par l'Etat,130.00,19802613.00,28,Normandie,27,Eure,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,500.00,32347599.00,28,Normandie,27,Eure,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,55.00,4079868.00,28,Normandie,27,Eure,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,65.00,59624424.00,28,Normandie,27,Eure,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,80.00,5434052.00,28,Normandie,27,Eure,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,262.00,42641381.00,28,Normandie,27,Eure,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,121.00,14988548.00,28,Normandie,27,Eure,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,81.00,11966297.00,28,Normandie,27,Eure,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,229.00,12695199.00,28,Normandie,27,Eure,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,77.00,3989577.00,28,Normandie,27,Eure,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,300.00,5905730.00,28,Normandie,27,Eure,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,6.00,591000.00,28,Normandie,27,Eure,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,149.00,9096553.00,28,Normandie,50,Manche,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,245.00,93870161.00,28,Normandie,50,Manche,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,5.00,804400.00,28,Normandie,50,Manche,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-12-18
Prêts garantis par l'Etat,346.00,40123290.00,28,Normandie,50,Manche,F,Construction,2020-12-18
Prêts garantis par l'Etat,848.00,98711966.00,28,Normandie,50,Manche,G,Commerce,2020-12-18
Prêts garantis par l'Etat,51.00,5882711.00,28,Normandie,50,Manche,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,554.00,30900667.00,28,Normandie,50,Manche,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,26.00,5924280.00,28,Normandie,50,Manche,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,30.00,18294282.00,28,Normandie,50,Manche,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,41.00,2800620.00,28,Normandie,50,Manche,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,133.00,13211223.00,28,Normandie,50,Manche,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,67.00,5457499.00,28,Normandie,50,Manche,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,48.00,1670400.00,28,Normandie,50,Manche,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,164.00,12367939.00,28,Normandie,50,Manche,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,76.00,4652652.00,28,Normandie,50,Manche,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,221.00,4590009.00,28,Normandie,50,Manche,S,Autres activités de services,2020-12-18
Prêts garantis par l'Etat,3.00,37000.00,28,Normandie,50,Manche,Z,Non connu,2020-12-18
Prêts garantis par l'Etat,104.00,8821802.00,28,Normandie,61,Orne,A,"Agriculture, sylviculture et pêche",2020-12-18
Prêts garantis par l'Etat,192.00,100127003.00,28,Normandie,61,Orne,C,Industrie manufacturière,2020-12-18
Prêts garantis par l'Etat,207.00,21128989.00,28,Normandie,61,Orne,F,Construction,2020-12-18
Prêts garantis par l'Etat,396.00,54455205.00,28,Normandie,61,Orne,G,Commerce,2020-12-18
Prêts garantis par l'Etat,43.00,6634500.00,28,Normandie,61,Orne,H,Transports et entreposage,2020-12-18
Prêts garantis par l'Etat,258.00,9589223.00,28,Normandie,61,Orne,I,Hébergement et restauration,2020-12-18
Prêts garantis par l'Etat,12.00,1357000.00,28,Normandie,61,Orne,J,Information et communication,2020-12-18
Prêts garantis par l'Etat,20.00,22082527.00,28,Normandie,61,Orne,K,Activités financières et d'assurance,2020-12-18
Prêts garantis par l'Etat,16.00,1070047.00,28,Normandie,61,Orne,L,Activités immobilières,2020-12-18
Prêts garantis par l'Etat,61.00,11613425.00,28,Normandie,61,Orne,M,"Activités spécialisées, scientifiques et techniques",2020-12-18
Prêts garantis par l'Etat,34.00,1836889.00,28,Normandie,61,Orne,N,Activités de services administratifs et de soutien,2020-12-18
Prêts garantis par l'Etat,33.00,874597.00,28,Normandie,61,Orne,P,Enseignement,2020-12-18
Prêts garantis par l'Etat,96.00,4209472.00,28,Normandie,61,Orne,Q,Santé humaine et action sociale,2020-12-18
Prêts garantis par l'Etat,41.00,1684136.00,28,Normandie,61,Orne,R,"Arts, spectacles et activités récréatives",2020-12-18
Prêts garantis par l'Etat,101.00,1901816.00,28,Normandie,61,Orne,S,Autres activités de services,2020-12-18
