dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,5046.00,439052315.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,4843.00,1471838434.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,19.00,3705190.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-09
Prêts garantis par l'Etat,102.00,36011034.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,9058.00,973476569.00,75,Nouvelle-Aquitaine,F,Construction,2021-04-09
Prêts garantis par l'Etat,14805.00,2715086305.00,75,Nouvelle-Aquitaine,G,Commerce,2021-04-09
Prêts garantis par l'Etat,1452.00,248271824.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,9375.00,765722348.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,920.00,150277316.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,1105.00,887793409.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,1630.00,117020961.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,4679.00,852819347.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,2105.00,432318751.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,1184.00,80430680.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,4706.00,257506714.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,1371.00,109309328.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,4026.00,110713447.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,79.00,73888635.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,3039.00,187615515.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,25.00,3728082.00,76,Occitanie,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,4362.00,1483348486.00,76,Occitanie,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,20.00,8285000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-09
Prêts garantis par l'Etat,120.00,34189051.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,9120.00,1011781839.00,76,Occitanie,F,Construction,2021-04-09
Prêts garantis par l'Etat,15279.00,2422045856.00,76,Occitanie,G,Commerce,2021-04-09
Prêts garantis par l'Etat,1487.00,216349308.00,76,Occitanie,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,9957.00,755172466.00,76,Occitanie,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,1166.00,263227762.00,76,Occitanie,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,1029.00,844176995.00,76,Occitanie,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,1627.00,144558356.00,76,Occitanie,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,5414.00,905925156.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,2108.00,330960368.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,1225.00,73103293.00,76,Occitanie,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,4962.00,289472450.00,76,Occitanie,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,1388.00,138487372.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,3718.00,119066941.00,76,Occitanie,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,112.00,21831935.00,76,Occitanie,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,1186.00,92841428.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,2400.00,1214058310.00,52,Pays de la Loire,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,62.00,10752300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,3704.00,441065730.00,52,Pays de la Loire,F,Construction,2021-04-09
Prêts garantis par l'Etat,6170.00,1071483670.00,52,Pays de la Loire,G,Commerce,2021-04-09
Prêts garantis par l'Etat,516.00,77760645.00,52,Pays de la Loire,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,4204.00,306339715.00,52,Pays de la Loire,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,556.00,118414669.00,52,Pays de la Loire,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,489.00,632147600.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,553.00,43693048.00,52,Pays de la Loire,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,2301.00,719976106.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,943.00,152867042.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,575.00,46683496.00,52,Pays de la Loire,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,1974.00,135607406.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,699.00,107832764.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,1871.00,57451964.00,52,Pays de la Loire,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,31.00,2159238.00,52,Pays de la Loire,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,1603.00,135548570.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-04-09
Prêts garantis par l'Etat,6.00,2759000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-04-09
Prêts garantis par l'Etat,4202.00,959812550.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-04-09
Prêts garantis par l'Etat,129.00,32325700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-04-09
Prêts garantis par l'Etat,9364.00,1169638436.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-04-09
Prêts garantis par l'Etat,16470.00,2670683196.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-04-09
Prêts garantis par l'Etat,2440.00,1576289400.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-04-09
Prêts garantis par l'Etat,11457.00,1231895303.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,1266.00,218961313.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-04-09
Prêts garantis par l'Etat,1196.00,589743863.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-04-09
Prêts garantis par l'Etat,2415.00,180308609.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-04-09
Prêts garantis par l'Etat,6541.00,1115497009.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-04-09
Prêts garantis par l'Etat,3064.00,659201014.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,1345.00,83856107.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-04-09
Prêts garantis par l'Etat,5875.00,381865138.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-04-09
Prêts garantis par l'Etat,1496.00,211231904.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-04-09
Prêts garantis par l'Etat,4166.00,141157907.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,52.00,4180739.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-04-09
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-04-09
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-04-09
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-04-09
Prêts garantis par l'Etat,4.00,450000.00,,,I,Hébergement et restauration,2021-04-09
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-04-09
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-04-09
Prêts garantis par l'Etat,6.00,739000.00,,,Z,Non connu,2021-04-09
