dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,26.00,2965000.00,28,Normandie,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,4710.00,415362858.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,4712.00,1450467335.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,18.00,3679000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-29
Prêts garantis par l'Etat,100.00,35986345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,8838.00,953722672.00,75,Nouvelle-Aquitaine,F,Construction,2021-01-29
Prêts garantis par l'Etat,14543.00,2670545574.00,75,Nouvelle-Aquitaine,G,Commerce,2021-01-29
Prêts garantis par l'Etat,1402.00,246315327.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,9127.00,748510836.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,893.00,147999694.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,1079.00,879384428.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,1578.00,113541119.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,4522.00,833323453.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,2042.00,423934000.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,1136.00,79449687.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,4591.00,244776279.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,1318.00,106297372.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,3952.00,106244264.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,77.00,73703325.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,2778.00,173675768.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,24.00,4625082.00,76,Occitanie,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,4209.00,1457222826.00,76,Occitanie,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,18.00,5330000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-29
Prêts garantis par l'Etat,117.00,33324008.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,8815.00,999033807.00,76,Occitanie,F,Construction,2021-01-29
Prêts garantis par l'Etat,14880.00,2355753097.00,76,Occitanie,G,Commerce,2021-01-29
Prêts garantis par l'Etat,1438.00,203721607.00,76,Occitanie,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,9681.00,721040728.00,76,Occitanie,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,1113.00,249895768.00,76,Occitanie,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,992.00,784094429.00,76,Occitanie,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,1573.00,140819620.00,76,Occitanie,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,5210.00,873170541.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,2027.00,333239977.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,1198.00,70359828.00,76,Occitanie,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,4815.00,284559078.00,76,Occitanie,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,1318.00,122339085.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,3645.00,114473064.00,76,Occitanie,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,112.00,21124530.00,76,Occitanie,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,1109.00,88457369.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,2333.00,1177830750.00,52,Pays de la Loire,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,62.00,10752300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,3619.00,442061178.00,52,Pays de la Loire,F,Construction,2021-01-29
Prêts garantis par l'Etat,6042.00,1052955307.00,52,Pays de la Loire,G,Commerce,2021-01-29
Prêts garantis par l'Etat,500.00,76758492.00,52,Pays de la Loire,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,4074.00,286409458.00,52,Pays de la Loire,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,541.00,117796054.00,52,Pays de la Loire,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,488.00,647882300.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,538.00,42096356.00,52,Pays de la Loire,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,2230.00,714571432.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,903.00,150177595.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,558.00,45329546.00,52,Pays de la Loire,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,1947.00,134492961.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,670.00,103389538.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,1846.00,56261538.00,52,Pays de la Loire,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,32.00,2132788.00,52,Pays de la Loire,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,1519.00,127976393.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-01-29
Prêts garantis par l'Etat,6.00,2759000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-01-29
Prêts garantis par l'Etat,4116.00,947030251.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-01-29
Prêts garantis par l'Etat,125.00,30580700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-01-29
Prêts garantis par l'Etat,9076.00,1137384379.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-01-29
Prêts garantis par l'Etat,16080.00,2618580222.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-01-29
Prêts garantis par l'Etat,2348.00,1533785135.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-01-29
Prêts garantis par l'Etat,11168.00,1146528526.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,1223.00,213494769.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-01-29
Prêts garantis par l'Etat,1164.00,563315207.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-01-29
Prêts garantis par l'Etat,2352.00,179674517.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-01-29
Prêts garantis par l'Etat,6365.00,1031534520.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-01-29
Prêts garantis par l'Etat,2950.00,644796782.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,1309.00,80826696.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-01-29
Prêts garantis par l'Etat,5751.00,373493506.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-01-29
Prêts garantis par l'Etat,1441.00,185915554.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-01-29
Prêts garantis par l'Etat,4072.00,138306489.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,55.00,4241739.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-01-29
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-01-29
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-01-29
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-01-29
Prêts garantis par l'Etat,3.00,400000.00,,,I,Hébergement et restauration,2021-01-29
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-01-29
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-01-29
Prêts garantis par l'Etat,6.00,704000.00,,,Z,Non connu,2021-01-29
