dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,5042.00,1560973009.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,18.00,47488190.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-12-31
Prêts garantis par l'Etat,102.00,35448034.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,9442.00,1017551206.00,75,Nouvelle-Aquitaine,F,Construction,2021-12-31
Prêts garantis par l'Etat,15328.00,2830657031.00,75,Nouvelle-Aquitaine,G,Commerce,2021-12-31
Prêts garantis par l'Etat,1531.00,258903318.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,9591.00,796559861.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,982.00,157124083.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,1143.00,944387331.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,1711.00,121637769.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,4925.00,896252928.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,2204.00,240965443.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,1243.00,84401731.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,4887.00,275171147.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,1447.00,117817438.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,4139.00,114855738.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,73.00,30483010.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,3542.00,213221080.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,24.00,3535082.00,76,Occitanie,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,4614.00,1612444096.00,76,Occitanie,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,24.00,8429000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-12-31
Prêts garantis par l'Etat,133.00,36749926.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,9672.00,1093918246.00,76,Occitanie,F,Construction,2021-12-31
Prêts garantis par l'Etat,15922.00,2560423339.00,76,Occitanie,G,Commerce,2021-12-31
Prêts garantis par l'Etat,1586.00,229637477.00,76,Occitanie,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,10291.00,803487041.00,76,Occitanie,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,1269.00,293384444.00,76,Occitanie,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,1090.00,1025404058.00,76,Occitanie,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,1705.00,150763754.00,76,Occitanie,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,5698.00,937869746.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,2260.00,355673758.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,1314.00,79184919.00,76,Occitanie,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,5182.00,299537062.00,76,Occitanie,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,1463.00,148864416.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,3857.00,127743882.00,76,Occitanie,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,104.00,20836152.00,76,Occitanie,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,1274.00,97959670.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,10.00,11501000.00,52,Pays de la Loire,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,2505.00,1266980377.00,52,Pays de la Loire,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,65.00,11960300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,3849.00,458399598.00,52,Pays de la Loire,F,Construction,2021-12-31
Prêts garantis par l'Etat,6397.00,1114911410.00,52,Pays de la Loire,G,Commerce,2021-12-31
Prêts garantis par l'Etat,549.00,82577107.00,52,Pays de la Loire,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,4291.00,309965671.00,52,Pays de la Loire,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,600.00,123248162.00,52,Pays de la Loire,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,505.00,680451970.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,587.00,46764152.00,52,Pays de la Loire,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,2393.00,727888136.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,991.00,159334924.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,605.00,48654050.00,52,Pays de la Loire,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,2022.00,136953183.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,748.00,114373438.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,1918.00,58159640.00,52,Pays de la Loire,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,29.00,2285738.00,52,Pays de la Loire,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,1819.00,149948893.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,7.00,2959000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-12-31
Prêts garantis par l'Etat,4382.00,1011023330.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,15.00,5883000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-12-31
Prêts garantis par l'Etat,129.00,32625700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-12-31
Prêts garantis par l'Etat,9832.00,1221704669.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-12-31
Prêts garantis par l'Etat,17102.00,2761926758.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-12-31
Prêts garantis par l'Etat,2604.00,1635248170.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-12-31
Prêts garantis par l'Etat,11734.00,1265044396.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,1352.00,231623524.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-12-31
Prêts garantis par l'Etat,1231.00,620898791.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-12-31
Prêts garantis par l'Etat,2522.00,190039596.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-12-31
Prêts garantis par l'Etat,6844.00,1174966948.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-12-31
Prêts garantis par l'Etat,3218.00,680847061.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-12-31
Prêts garantis par l'Etat,1405.00,87810593.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-12-31
Prêts garantis par l'Etat,6121.00,401318132.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-12-31
Prêts garantis par l'Etat,1567.00,239952491.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-12-31
Prêts garantis par l'Etat,4313.00,144734620.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,47.00,3741689.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-12-31
Prêts garantis par l'Etat,4.00,635000.00,,,A,"Agriculture, sylviculture et pêche",2021-12-31
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-12-31
Prêts garantis par l'Etat,6.00,2342200.00,,,F,Construction,2021-12-31
Prêts garantis par l'Etat,20.00,4986500.00,,,G,Commerce,2021-12-31
Prêts garantis par l'Etat,5.00,620000.00,,,I,Hébergement et restauration,2021-12-31
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-12-31
Prêts garantis par l'Etat,6.00,765000.00,,,Z,Non connu,2021-12-31
