dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,25.00,1491000.00,28,Normandie,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,4419.00,396424540.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,4577.00,1420960092.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,23.00,9364000.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-27
Prêts garantis par l'Etat,100.00,35786345.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,8563.00,925328006.00,75,Nouvelle-Aquitaine,F,Construction,2020-11-27
Prêts garantis par l'Etat,14174.00,2563610555.00,75,Nouvelle-Aquitaine,G,Commerce,2020-11-27
Prêts garantis par l'Etat,1353.00,234324478.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,8811.00,690271112.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,854.00,141999691.00,75,Nouvelle-Aquitaine,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,1040.00,867250072.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,1525.00,111089676.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,4354.00,821974586.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,1949.00,213346258.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,1090.00,76179864.00,75,Nouvelle-Aquitaine,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,4442.00,239461493.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,1231.00,98466091.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,3868.00,103609534.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,71.00,46836925.00,75,Nouvelle-Aquitaine,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,2596.00,163935699.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,27.00,4753082.00,76,Occitanie,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,4048.00,1358273098.00,76,Occitanie,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,14.00,4826000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-27
Prêts garantis par l'Etat,119.00,34715208.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,8493.00,967866562.00,76,Occitanie,F,Construction,2020-11-27
Prêts garantis par l'Etat,14433.00,2287369562.00,76,Occitanie,G,Commerce,2020-11-27
Prêts garantis par l'Etat,1389.00,198573610.00,76,Occitanie,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,9365.00,686179608.00,76,Occitanie,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,1063.00,242206583.00,76,Occitanie,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,962.00,772019111.00,76,Occitanie,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,1518.00,142292010.00,76,Occitanie,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,5005.00,847458483.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,1943.00,307327839.00,76,Occitanie,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,1148.00,66282936.00,76,Occitanie,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,4631.00,275051415.00,76,Occitanie,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,1245.00,113790818.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,3550.00,109711060.00,76,Occitanie,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,104.00,18831439.00,76,Occitanie,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,1032.00,82894241.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2020-11-27
Prêts garantis par l'Etat,2244.00,1161009122.00,52,Pays de la Loire,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,58.00,10287300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,3505.00,434322669.00,52,Pays de la Loire,F,Construction,2020-11-27
Prêts garantis par l'Etat,5870.00,1036665472.00,52,Pays de la Loire,G,Commerce,2020-11-27
Prêts garantis par l'Etat,466.00,73592369.00,52,Pays de la Loire,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,3937.00,270653560.00,52,Pays de la Loire,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,523.00,113399654.00,52,Pays de la Loire,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,474.00,625051114.00,52,Pays de la Loire,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,510.00,40816464.00,52,Pays de la Loire,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,2130.00,703409230.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,864.00,144525695.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,534.00,43887616.00,52,Pays de la Loire,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,1891.00,132460861.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,636.00,100087273.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,1799.00,54972521.00,52,Pays de la Loire,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,27.00,2047238.00,52,Pays de la Loire,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,1425.00,118150703.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2020-11-27
Prêts garantis par l'Etat,3944.00,897043513.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,15.00,3993000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-27
Prêts garantis par l'Etat,120.00,29370700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-27
Prêts garantis par l'Etat,8714.00,1108611530.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2020-11-27
Prêts garantis par l'Etat,15533.00,2506911872.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2020-11-27
Prêts garantis par l'Etat,2217.00,1509215657.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2020-11-27
Prêts garantis par l'Etat,10772.00,1057612863.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,1173.00,205028436.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2020-11-27
Prêts garantis par l'Etat,1119.00,552393814.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2020-11-27
Prêts garantis par l'Etat,2256.00,173400822.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2020-11-27
Prêts garantis par l'Etat,6099.00,991141321.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2020-11-27
Prêts garantis par l'Etat,2798.00,626553781.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,1261.00,76204865.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2020-11-27
Prêts garantis par l'Etat,5539.00,360275800.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2020-11-27
Prêts garantis par l'Etat,1379.00,160520310.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2020-11-27
Prêts garantis par l'Etat,3934.00,133059380.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,67.00,8894409.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2020-11-27
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2020-11-27
Prêts garantis par l'Etat,5.00,2352200.00,,,F,Construction,2020-11-27
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2020-11-27
Prêts garantis par l'Etat,3.00,400000.00,,,I,Hébergement et restauration,2020-11-27
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2020-11-27
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2020-11-27
Prêts garantis par l'Etat,5.00,604000.00,,,Z,Non connu,2020-11-27
