dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,181.00,16003353.00,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,490.00,13880641.00,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,3.00,48500.00,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,94.00,3577430.00,75,Nouvelle-Aquitaine,86,Vienne,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,7.00,2471000.00,75,Nouvelle-Aquitaine,86,Vienne,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,297.00,106380606.00,75,Nouvelle-Aquitaine,86,Vienne,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,7.00,4464000.00,75,Nouvelle-Aquitaine,86,Vienne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,437.00,49759312.00,75,Nouvelle-Aquitaine,86,Vienne,F,Construction,2021-03-05
Prêts garantis par l'Etat,703.00,106243238.00,75,Nouvelle-Aquitaine,86,Vienne,G,Commerce,2021-03-05
Prêts garantis par l'Etat,54.00,7248220.00,75,Nouvelle-Aquitaine,86,Vienne,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,410.00,33977550.00,75,Nouvelle-Aquitaine,86,Vienne,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,40.00,5287236.00,75,Nouvelle-Aquitaine,86,Vienne,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,47.00,15661080.00,75,Nouvelle-Aquitaine,86,Vienne,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,45.00,2397910.00,75,Nouvelle-Aquitaine,86,Vienne,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,229.00,23650939.00,75,Nouvelle-Aquitaine,86,Vienne,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,101.00,207358753.00,75,Nouvelle-Aquitaine,86,Vienne,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,68.00,3078095.00,75,Nouvelle-Aquitaine,86,Vienne,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,221.00,9514785.00,75,Nouvelle-Aquitaine,86,Vienne,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,69.00,5281928.00,75,Nouvelle-Aquitaine,86,Vienne,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,208.00,5328408.00,75,Nouvelle-Aquitaine,86,Vienne,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,8.00,43856000.00,75,Nouvelle-Aquitaine,86,Vienne,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,107.00,2973797.00,76,Occitanie,09,Ariège,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,145.00,52219174.00,76,Occitanie,09,Ariège,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,3.00,406000.00,76,Occitanie,09,Ariège,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,216.00,19266322.00,76,Occitanie,09,Ariège,F,Construction,2021-03-05
Prêts garantis par l'Etat,345.00,44639665.00,76,Occitanie,09,Ariège,G,Commerce,2021-03-05
Prêts garantis par l'Etat,25.00,5311909.00,76,Occitanie,09,Ariège,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,237.00,11921955.00,76,Occitanie,09,Ariège,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,14.00,1205300.00,76,Occitanie,09,Ariège,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,16.00,3468000.00,76,Occitanie,09,Ariège,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,23.00,1255890.00,76,Occitanie,09,Ariège,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,87.00,6663894.00,76,Occitanie,09,Ariège,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,41.00,2655110.00,76,Occitanie,09,Ariège,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,21.00,1155917.00,76,Occitanie,09,Ariège,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,95.00,5697385.00,76,Occitanie,09,Ariège,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,29.00,953308.00,76,Occitanie,09,Ariège,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,100.00,2649213.00,76,Occitanie,09,Ariège,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,4.00,2565000.00,76,Occitanie,09,Ariège,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,358.00,21839009.00,76,Occitanie,11,Aude,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,10.00,1882082.00,76,Occitanie,11,Aude,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,263.00,71941591.00,76,Occitanie,11,Aude,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,6.00,1603800.00,76,Occitanie,11,Aude,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,566.00,54592193.00,76,Occitanie,11,Aude,F,Construction,2021-03-05
Prêts garantis par l'Etat,1036.00,161204044.00,76,Occitanie,11,Aude,G,Commerce,2021-03-05
Prêts garantis par l'Etat,83.00,7234609.00,76,Occitanie,11,Aude,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,779.00,54513257.00,76,Occitanie,11,Aude,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,31.00,1420419.00,76,Occitanie,11,Aude,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,61.00,25513284.00,76,Occitanie,11,Aude,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,79.00,4088180.00,76,Occitanie,11,Aude,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,231.00,16631803.00,76,Occitanie,11,Aude,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,123.00,11968705.00,76,Occitanie,11,Aude,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,56.00,1987459.00,76,Occitanie,11,Aude,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,283.00,17287850.00,76,Occitanie,11,Aude,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,91.00,8590029.00,76,Occitanie,11,Aude,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,199.00,4848234.00,76,Occitanie,11,Aude,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,4.00,112000.00,76,Occitanie,11,Aude,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,87.00,4267268.00,76,Occitanie,12,Aveyron,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,287.00,90098144.00,76,Occitanie,12,Aveyron,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,363.00,37798730.00,76,Occitanie,12,Aveyron,F,Construction,2021-03-05
Prêts garantis par l'Etat,692.00,129451597.00,76,Occitanie,12,Aveyron,G,Commerce,2021-03-05
Prêts garantis par l'Etat,45.00,10160050.00,76,Occitanie,12,Aveyron,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,447.00,22318547.00,76,Occitanie,12,Aveyron,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,21.00,3406500.00,76,Occitanie,12,Aveyron,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,31.00,20051900.00,76,Occitanie,12,Aveyron,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,28.00,2510615.00,76,Occitanie,12,Aveyron,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,127.00,10920344.00,76,Occitanie,12,Aveyron,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,68.00,23792922.00,76,Occitanie,12,Aveyron,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,39.00,2609560.00,76,Occitanie,12,Aveyron,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,135.00,5516200.00,76,Occitanie,12,Aveyron,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,55.00,2726444.00,76,Occitanie,12,Aveyron,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,134.00,1917236.00,76,Occitanie,12,Aveyron,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,12.00,1574875.00,76,Occitanie,12,Aveyron,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,420.00,30251071.00,76,Occitanie,30,Gard,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,9.00,1210000.00,76,Occitanie,30,Gard,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,552.00,127748796.00,76,Occitanie,30,Gard,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,19.00,3660000.00,76,Occitanie,30,Gard,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,1197.00,106210220.00,76,Occitanie,30,Gard,F,Construction,2021-03-05
Prêts garantis par l'Etat,2016.00,288114097.00,76,Occitanie,30,Gard,G,Commerce,2021-03-05
Prêts garantis par l'Etat,186.00,17130211.00,76,Occitanie,30,Gard,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,1172.00,75588692.00,76,Occitanie,30,Gard,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,100.00,14985376.00,76,Occitanie,30,Gard,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,130.00,74623834.00,76,Occitanie,30,Gard,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,183.00,16331393.00,76,Occitanie,30,Gard,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,575.00,64164541.00,76,Occitanie,30,Gard,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,216.00,26551091.00,76,Occitanie,30,Gard,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,123.00,5925742.00,76,Occitanie,30,Gard,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,592.00,30974645.00,76,Occitanie,30,Gard,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,184.00,19440294.00,76,Occitanie,30,Gard,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,452.00,12253987.00,76,Occitanie,30,Gard,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,9.00,341500.00,76,Occitanie,30,Gard,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,263.00,23275484.00,76,Occitanie,32,Gers,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,147.00,53492968.00,76,Occitanie,32,Gers,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,4.00,317000.00,76,Occitanie,32,Gers,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,275.00,20562592.00,76,Occitanie,32,Gers,F,Construction,2021-03-05
Prêts garantis par l'Etat,450.00,78040465.00,76,Occitanie,32,Gers,G,Commerce,2021-03-05
Prêts garantis par l'Etat,41.00,3267000.00,76,Occitanie,32,Gers,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,236.00,12174042.00,76,Occitanie,32,Gers,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,15.00,788650.00,76,Occitanie,32,Gers,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,18.00,30123400.00,76,Occitanie,32,Gers,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,38.00,1446100.00,76,Occitanie,32,Gers,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,115.00,13871675.00,76,Occitanie,32,Gers,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,35.00,2192579.00,76,Occitanie,32,Gers,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,31.00,1431000.00,76,Occitanie,32,Gers,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,116.00,4643504.00,76,Occitanie,32,Gers,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,31.00,2023291.00,76,Occitanie,32,Gers,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,87.00,1666850.00,76,Occitanie,32,Gers,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,4.00,429000.00,76,Occitanie,32,Gers,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,159.00,8225462.00,76,Occitanie,31,Haute-Garonne,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,849.00,474689280.00,76,Occitanie,31,Haute-Garonne,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,6.00,4177000.00,76,Occitanie,31,Haute-Garonne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,27.00,14158501.00,76,Occitanie,31,Haute-Garonne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,2166.00,324915916.00,76,Occitanie,31,Haute-Garonne,F,Construction,2021-03-05
Prêts garantis par l'Etat,3016.00,496858920.00,76,Occitanie,31,Haute-Garonne,G,Commerce,2021-03-05
Prêts garantis par l'Etat,458.00,76249769.00,76,Occitanie,31,Haute-Garonne,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,1888.00,158989253.00,76,Occitanie,31,Haute-Garonne,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,437.00,121857015.00,76,Occitanie,31,Haute-Garonne,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,292.00,194509305.00,76,Occitanie,31,Haute-Garonne,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,438.00,58269705.00,76,Occitanie,31,Haute-Garonne,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,1779.00,476843475.00,76,Occitanie,31,Haute-Garonne,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,596.00,129294133.00,76,Occitanie,31,Haute-Garonne,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,344.00,22540000.00,76,Occitanie,31,Haute-Garonne,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,1384.00,93672318.00,76,Occitanie,31,Haute-Garonne,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,314.00,41039222.00,76,Occitanie,31,Haute-Garonne,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,910.00,32588810.00,76,Occitanie,31,Haute-Garonne,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,13.00,6574300.00,76,Occitanie,31,Haute-Garonne,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,69.00,1625803.00,76,Occitanie,65,Hautes-Pyrénées,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,158.00,41887325.00,76,Occitanie,65,Hautes-Pyrénées,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,3.00,1585000.00,76,Occitanie,65,Hautes-Pyrénées,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,266.00,39180797.00,76,Occitanie,65,Hautes-Pyrénées,F,Construction,2021-03-05
Prêts garantis par l'Etat,585.00,66889726.00,76,Occitanie,65,Hautes-Pyrénées,G,Commerce,2021-03-05
Prêts garantis par l'Etat,37.00,7815450.00,76,Occitanie,65,Hautes-Pyrénées,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,445.00,34413210.00,76,Occitanie,65,Hautes-Pyrénées,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,14.00,1893000.00,76,Occitanie,65,Hautes-Pyrénées,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,29.00,25678450.00,76,Occitanie,65,Hautes-Pyrénées,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,35.00,1444172.00,76,Occitanie,65,Hautes-Pyrénées,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,139.00,11329821.00,76,Occitanie,65,Hautes-Pyrénées,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,59.00,6708385.00,76,Occitanie,65,Hautes-Pyrénées,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,43.00,1092291.00,76,Occitanie,65,Hautes-Pyrénées,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,117.00,7630612.00,76,Occitanie,65,Hautes-Pyrénées,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,41.00,1937746.00,76,Occitanie,65,Hautes-Pyrénées,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,124.00,4273230.00,76,Occitanie,65,Hautes-Pyrénées,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,5.00,160000.00,76,Occitanie,65,Hautes-Pyrénées,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,617.00,38393492.00,76,Occitanie,34,Hérault,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,814.00,226853578.00,76,Occitanie,34,Hérault,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,8.00,761000.00,76,Occitanie,34,Hérault,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-03-05
Prêts garantis par l'Etat,32.00,7326728.00,76,Occitanie,34,Hérault,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,1903.00,226875514.00,76,Occitanie,34,Hérault,F,Construction,2021-03-05
Prêts garantis par l'Etat,3360.00,620914307.00,76,Occitanie,34,Hérault,G,Commerce,2021-03-05
Prêts garantis par l'Etat,288.00,42485584.00,76,Occitanie,34,Hérault,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,2345.00,225608430.00,76,Occitanie,34,Hérault,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,353.00,87632925.00,76,Occitanie,34,Hérault,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,247.00,312871216.00,76,Occitanie,34,Hérault,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,469.00,42624548.00,76,Occitanie,34,Hérault,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,1387.00,191822277.00,76,Occitanie,34,Hérault,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,542.00,77995953.00,76,Occitanie,34,Hérault,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,289.00,22928709.00,76,Occitanie,34,Hérault,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,1147.00,66981293.00,76,Occitanie,34,Hérault,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,331.00,34283405.00,76,Occitanie,34,Hérault,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,798.00,33950646.00,76,Occitanie,34,Hérault,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,27.00,1406960.00,76,Occitanie,34,Hérault,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,125.00,7329297.00,76,Occitanie,46,Lot,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,137.00,95169585.00,76,Occitanie,46,Lot,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,4.00,154900.00,76,Occitanie,46,Lot,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,260.00,14083292.00,76,Occitanie,46,Lot,F,Construction,2021-03-05
Prêts garantis par l'Etat,481.00,46182438.00,76,Occitanie,46,Lot,G,Commerce,2021-03-05
Prêts garantis par l'Etat,17.00,2658000.00,76,Occitanie,46,Lot,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,362.00,19143872.00,76,Occitanie,46,Lot,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,14.00,1477000.00,76,Occitanie,46,Lot,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,15.00,3953500.00,76,Occitanie,46,Lot,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,24.00,855625.00,76,Occitanie,46,Lot,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,93.00,14003011.00,76,Occitanie,46,Lot,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,35.00,4257093.00,76,Occitanie,46,Lot,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,35.00,1464740.00,76,Occitanie,46,Lot,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,90.00,4759919.00,76,Occitanie,46,Lot,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,37.00,2720750.00,76,Occitanie,46,Lot,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,108.00,1333895.00,76,Occitanie,46,Lot,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,5.00,168000.00,76,Occitanie,46,Lot,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,46.00,1029952.00,76,Occitanie,48,Lozère,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,3.00,508000.00,76,Occitanie,48,Lozère,B,Industries extractives,2021-03-05
Prêts garantis par l'Etat,65.00,10360954.00,76,Occitanie,48,Lozère,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,82.00,9896696.00,76,Occitanie,48,Lozère,F,Construction,2021-03-05
Prêts garantis par l'Etat,163.00,15070170.00,76,Occitanie,48,Lozère,G,Commerce,2021-03-05
Prêts garantis par l'Etat,19.00,3561000.00,76,Occitanie,48,Lozère,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,174.00,9712939.00,76,Occitanie,48,Lozère,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,3.00,261000.00,76,Occitanie,48,Lozère,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,6.00,344375.00,76,Occitanie,48,Lozère,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,16.00,1550375.00,76,Occitanie,48,Lozère,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,13.00,1633000.00,76,Occitanie,48,Lozère,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,8.00,398600.00,76,Occitanie,48,Lozère,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,36.00,1978000.00,76,Occitanie,48,Lozère,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,12.00,660365.00,76,Occitanie,48,Lozère,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,42.00,1131774.00,76,Occitanie,48,Lozère,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,5.00,3075000.00,76,Occitanie,48,Lozère,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,426.00,23986617.00,76,Occitanie,66,Pyrénées-Orientales,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,343.00,70475576.00,76,Occitanie,66,Pyrénées-Orientales,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,9.00,1020800.00,76,Occitanie,66,Pyrénées-Orientales,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,831.00,69389767.00,76,Occitanie,66,Pyrénées-Orientales,F,Construction,2021-03-05
Prêts garantis par l'Etat,1499.00,221057268.00,76,Occitanie,66,Pyrénées-Orientales,G,Commerce,2021-03-05
Prêts garantis par l'Etat,135.00,18665531.00,76,Occitanie,66,Pyrénées-Orientales,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,1004.00,71828631.00,76,Occitanie,66,Pyrénées-Orientales,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,77.00,14842433.00,76,Occitanie,66,Pyrénées-Orientales,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,100.00,41408825.00,76,Occitanie,66,Pyrénées-Orientales,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,186.00,9632868.00,76,Occitanie,66,Pyrénées-Orientales,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,401.00,30510031.00,76,Occitanie,66,Pyrénées-Orientales,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,170.00,24173259.00,76,Occitanie,66,Pyrénées-Orientales,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,106.00,5656000.00,76,Occitanie,66,Pyrénées-Orientales,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,542.00,29345988.00,76,Occitanie,66,Pyrénées-Orientales,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,124.00,8311781.00,76,Occitanie,66,Pyrénées-Orientales,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,378.00,12035061.00,76,Occitanie,66,Pyrénées-Orientales,S,Autres activités de services,2021-03-05
Prêts garantis par l'Etat,7.00,501000.00,76,Occitanie,66,Pyrénées-Orientales,Z,Non connu,2021-03-05
Prêts garantis par l'Etat,145.00,9278292.00,76,Occitanie,81,Tarn,A,"Agriculture, sylviculture et pêche",2021-03-05
Prêts garantis par l'Etat,351.00,105660087.00,76,Occitanie,81,Tarn,C,Industrie manufacturière,2021-03-05
Prêts garantis par l'Etat,17.00,4198279.00,76,Occitanie,81,Tarn,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-03-05
Prêts garantis par l'Etat,507.00,60392403.00,76,Occitanie,81,Tarn,F,Construction,2021-03-05
Prêts garantis par l'Etat,901.00,133007126.00,76,Occitanie,81,Tarn,G,Commerce,2021-03-05
Prêts garantis par l'Etat,56.00,6616990.00,76,Occitanie,81,Tarn,H,Transports et entreposage,2021-03-05
Prêts garantis par l'Etat,426.00,23281138.00,76,Occitanie,81,Tarn,I,Hébergement et restauration,2021-03-05
Prêts garantis par l'Etat,33.00,3908500.00,76,Occitanie,81,Tarn,J,Information et communication,2021-03-05
Prêts garantis par l'Etat,44.00,7358784.00,76,Occitanie,81,Tarn,K,Activités financières et d'assurance,2021-03-05
Prêts garantis par l'Etat,61.00,3169120.00,76,Occitanie,81,Tarn,L,Activités immobilières,2021-03-05
Prêts garantis par l'Etat,212.00,14762431.00,76,Occitanie,81,Tarn,M,"Activités spécialisées, scientifiques et techniques",2021-03-05
Prêts garantis par l'Etat,103.00,8673317.00,76,Occitanie,81,Tarn,N,Activités de services administratifs et de soutien,2021-03-05
Prêts garantis par l'Etat,78.00,3369100.00,76,Occitanie,81,Tarn,P,Enseignement,2021-03-05
Prêts garantis par l'Etat,187.00,9706138.00,76,Occitanie,81,Tarn,Q,Santé humaine et action sociale,2021-03-05
Prêts garantis par l'Etat,63.00,3564805.00,76,Occitanie,81,Tarn,R,"Arts, spectacles et activités récréatives",2021-03-05
Prêts garantis par l'Etat,193.00,4274415.00,76,Occitanie,81,Tarn,S,Autres activités de services,2021-03-05
