dispositif,nombre_pge,montant_total,reg,libelle_region,dep,libelle_departement,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,81.00,4710180.00,76,Occitanie,11,Aude,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,232.00,16615733.00,76,Occitanie,11,Aude,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,130.00,12197705.00,76,Occitanie,11,Aude,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,59.00,2073459.00,76,Occitanie,11,Aude,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,288.00,17480300.00,76,Occitanie,11,Aude,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,93.00,8755029.00,76,Occitanie,11,Aude,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,204.00,5039234.00,76,Occitanie,11,Aude,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,5.00,122000.00,76,Occitanie,11,Aude,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,89.00,4300468.00,76,Occitanie,12,Aveyron,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,292.00,90496144.00,76,Occitanie,12,Aveyron,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,371.00,38267130.00,76,Occitanie,12,Aveyron,F,Construction,2021-05-07
Prêts garantis par l'Etat,703.00,131052197.00,76,Occitanie,12,Aveyron,G,Commerce,2021-05-07
Prêts garantis par l'Etat,45.00,10160050.00,76,Occitanie,12,Aveyron,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,452.00,22891971.00,76,Occitanie,12,Aveyron,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,21.00,3406500.00,76,Occitanie,12,Aveyron,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,30.00,25041900.00,76,Occitanie,12,Aveyron,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,29.00,2518115.00,76,Occitanie,12,Aveyron,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,131.00,11125344.00,76,Occitanie,12,Aveyron,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,70.00,23867890.00,76,Occitanie,12,Aveyron,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,39.00,2864060.00,76,Occitanie,12,Aveyron,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,136.00,5551200.00,76,Occitanie,12,Aveyron,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,56.00,3084664.00,76,Occitanie,12,Aveyron,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,138.00,2028389.00,76,Occitanie,12,Aveyron,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,12.00,1574875.00,76,Occitanie,12,Aveyron,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,450.00,32129311.00,76,Occitanie,30,Gard,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,9.00,1210000.00,76,Occitanie,30,Gard,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,572.00,132582356.00,76,Occitanie,30,Gard,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,19.00,3660000.00,76,Occitanie,30,Gard,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1246.00,110452435.00,76,Occitanie,30,Gard,F,Construction,2021-05-07
Prêts garantis par l'Etat,2057.00,294725497.00,76,Occitanie,30,Gard,G,Commerce,2021-05-07
Prêts garantis par l'Etat,188.00,17484711.00,76,Occitanie,30,Gard,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1191.00,76792117.00,76,Occitanie,30,Gard,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,107.00,15342276.00,76,Occitanie,30,Gard,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,133.00,75297834.00,76,Occitanie,30,Gard,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,185.00,15904768.00,76,Occitanie,30,Gard,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,596.00,66072993.00,76,Occitanie,30,Gard,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,225.00,27239791.00,76,Occitanie,30,Gard,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,129.00,6363742.00,76,Occitanie,30,Gard,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,602.00,31194597.00,76,Occitanie,30,Gard,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,193.00,19918594.00,76,Occitanie,30,Gard,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,456.00,12633387.00,76,Occitanie,30,Gard,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,10.00,426500.00,76,Occitanie,30,Gard,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,310.00,25285417.00,76,Occitanie,32,Gers,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,151.00,54334968.00,76,Occitanie,32,Gers,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,4.00,317000.00,76,Occitanie,32,Gers,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,280.00,21041292.00,76,Occitanie,32,Gers,F,Construction,2021-05-07
Prêts garantis par l'Etat,456.00,79311049.00,76,Occitanie,32,Gers,G,Commerce,2021-05-07
Prêts garantis par l'Etat,42.00,3327000.00,76,Occitanie,32,Gers,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,243.00,12466415.00,76,Occitanie,32,Gers,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,15.00,788650.00,76,Occitanie,32,Gers,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,20.00,34523400.00,76,Occitanie,32,Gers,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,38.00,1446100.00,76,Occitanie,32,Gers,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,123.00,14304655.00,76,Occitanie,32,Gers,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,34.00,1687063.00,76,Occitanie,32,Gers,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,31.00,1431000.00,76,Occitanie,32,Gers,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,121.00,4776934.00,76,Occitanie,32,Gers,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,35.00,2165291.00,76,Occitanie,32,Gers,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,89.00,1683850.00,76,Occitanie,32,Gers,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,4.00,429000.00,76,Occitanie,32,Gers,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,169.00,8711042.00,76,Occitanie,31,Haute-Garonne,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,869.00,477741819.00,76,Occitanie,31,Haute-Garonne,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,8.00,7207000.00,76,Occitanie,31,Haute-Garonne,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,27.00,14233544.00,76,Occitanie,31,Haute-Garonne,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,2200.00,327362899.00,76,Occitanie,31,Haute-Garonne,F,Construction,2021-05-07
Prêts garantis par l'Etat,3059.00,505576354.00,76,Occitanie,31,Haute-Garonne,G,Commerce,2021-05-07
Prêts garantis par l'Etat,468.00,76032726.00,76,Occitanie,31,Haute-Garonne,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1921.00,162541517.00,76,Occitanie,31,Haute-Garonne,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,447.00,125413915.00,76,Occitanie,31,Haute-Garonne,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,301.00,192335519.00,76,Occitanie,31,Haute-Garonne,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,447.00,58908705.00,76,Occitanie,31,Haute-Garonne,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1814.00,480796234.00,76,Occitanie,31,Haute-Garonne,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,610.00,130832404.00,76,Occitanie,31,Haute-Garonne,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,347.00,22859614.00,76,Occitanie,31,Haute-Garonne,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,1405.00,94461637.00,76,Occitanie,31,Haute-Garonne,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,320.00,45586322.00,76,Occitanie,31,Haute-Garonne,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,920.00,33159549.00,76,Occitanie,31,Haute-Garonne,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,14.00,6584300.00,76,Occitanie,31,Haute-Garonne,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,79.00,1873526.00,76,Occitanie,65,Hautes-Pyrénées,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,163.00,43202325.00,76,Occitanie,65,Hautes-Pyrénées,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,3.00,1585000.00,76,Occitanie,65,Hautes-Pyrénées,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,269.00,39262597.00,76,Occitanie,65,Hautes-Pyrénées,F,Construction,2021-05-07
Prêts garantis par l'Etat,592.00,67369726.00,76,Occitanie,65,Hautes-Pyrénées,G,Commerce,2021-05-07
Prêts garantis par l'Etat,42.00,9952450.00,76,Occitanie,65,Hautes-Pyrénées,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,461.00,40242301.00,76,Occitanie,65,Hautes-Pyrénées,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,16.00,1994740.00,76,Occitanie,65,Hautes-Pyrénées,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,29.00,25678450.00,76,Occitanie,65,Hautes-Pyrénées,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,36.00,1594172.00,76,Occitanie,65,Hautes-Pyrénées,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,141.00,11517821.00,76,Occitanie,65,Hautes-Pyrénées,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,59.00,9458385.00,76,Occitanie,65,Hautes-Pyrénées,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,44.00,1172291.00,76,Occitanie,65,Hautes-Pyrénées,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,120.00,7746512.00,76,Occitanie,65,Hautes-Pyrénées,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,42.00,1979746.00,76,Occitanie,65,Hautes-Pyrénées,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,131.00,11316049.00,76,Occitanie,65,Hautes-Pyrénées,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,5.00,160000.00,76,Occitanie,65,Hautes-Pyrénées,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,647.00,40783073.00,76,Occitanie,34,Hérault,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,830.00,233321879.00,76,Occitanie,34,Hérault,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,9.00,771000.00,76,Occitanie,34,Hérault,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,32.00,7326728.00,76,Occitanie,34,Hérault,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1948.00,231180479.00,76,Occitanie,34,Hérault,F,Construction,2021-05-07
Prêts garantis par l'Etat,3421.00,637086521.00,76,Occitanie,34,Hérault,G,Commerce,2021-05-07
Prêts garantis par l'Etat,305.00,54236132.00,76,Occitanie,34,Hérault,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,2408.00,234777952.00,76,Occitanie,34,Hérault,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,366.00,91031369.00,76,Occitanie,34,Hérault,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,251.00,313169716.00,76,Occitanie,34,Hérault,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,480.00,43365745.00,76,Occitanie,34,Hérault,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1415.00,196586875.00,76,Occitanie,34,Hérault,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,562.00,79560143.00,76,Occitanie,34,Hérault,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,298.00,23349009.00,76,Occitanie,34,Hérault,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,1162.00,67342893.00,76,Occitanie,34,Hérault,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,338.00,35466121.00,76,Occitanie,34,Hérault,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,813.00,35392687.00,76,Occitanie,34,Hérault,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,25.00,1426960.00,76,Occitanie,34,Hérault,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,128.00,7384997.00,76,Occitanie,46,Lot,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,3.00,128000.00,76,Occitanie,46,Lot,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,138.00,95237585.00,76,Occitanie,46,Lot,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,4.00,154900.00,76,Occitanie,46,Lot,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,269.00,14925592.00,76,Occitanie,46,Lot,F,Construction,2021-05-07
Prêts garantis par l'Etat,488.00,46824038.00,76,Occitanie,46,Lot,G,Commerce,2021-05-07
Prêts garantis par l'Etat,18.00,2753000.00,76,Occitanie,46,Lot,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,368.00,19687996.00,76,Occitanie,46,Lot,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,16.00,1822000.00,76,Occitanie,46,Lot,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,16.00,3983500.00,76,Occitanie,46,Lot,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,25.00,1055625.00,76,Occitanie,46,Lot,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,93.00,14303011.00,76,Occitanie,46,Lot,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,37.00,4277611.00,76,Occitanie,46,Lot,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,35.00,1734740.00,76,Occitanie,46,Lot,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,93.00,4786419.00,76,Occitanie,46,Lot,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,37.00,2720750.00,76,Occitanie,46,Lot,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,111.00,1406395.00,76,Occitanie,46,Lot,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,3.00,49500.00,76,Occitanie,46,Lot,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,49.00,1133952.00,76,Occitanie,48,Lozère,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,3.00,508000.00,76,Occitanie,48,Lozère,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,66.00,10338954.00,76,Occitanie,48,Lozère,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,88.00,10756696.00,76,Occitanie,48,Lozère,F,Construction,2021-05-07
Prêts garantis par l'Etat,166.00,15299170.00,76,Occitanie,48,Lozère,G,Commerce,2021-05-07
Prêts garantis par l'Etat,19.00,3561000.00,76,Occitanie,48,Lozère,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,176.00,9975939.00,76,Occitanie,48,Lozère,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,3.00,261000.00,76,Occitanie,48,Lozère,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,7.00,444375.00,76,Occitanie,48,Lozère,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,16.00,1550375.00,76,Occitanie,48,Lozère,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,13.00,1633000.00,76,Occitanie,48,Lozère,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,8.00,398600.00,76,Occitanie,48,Lozère,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,35.00,1964000.00,76,Occitanie,48,Lozère,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,13.00,670365.00,76,Occitanie,48,Lozère,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,42.00,1139774.00,76,Occitanie,48,Lozère,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,5.00,3075000.00,76,Occitanie,48,Lozère,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,452.00,25601817.00,76,Occitanie,66,Pyrénées-Orientales,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,354.00,74540205.00,76,Occitanie,66,Pyrénées-Orientales,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,9.00,1100800.00,76,Occitanie,66,Pyrénées-Orientales,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,856.00,71636467.00,76,Occitanie,66,Pyrénées-Orientales,F,Construction,2021-05-07
Prêts garantis par l'Etat,1530.00,224884566.00,76,Occitanie,66,Pyrénées-Orientales,G,Commerce,2021-05-07
Prêts garantis par l'Etat,140.00,19977531.00,76,Occitanie,66,Pyrénées-Orientales,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1040.00,77213831.00,76,Occitanie,66,Pyrénées-Orientales,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,81.00,15320933.00,76,Occitanie,66,Pyrénées-Orientales,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,102.00,83928825.00,76,Occitanie,66,Pyrénées-Orientales,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,189.00,9914768.00,76,Occitanie,66,Pyrénées-Orientales,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,416.00,32423817.00,76,Occitanie,66,Pyrénées-Orientales,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,173.00,24473159.00,76,Occitanie,66,Pyrénées-Orientales,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,109.00,5987500.00,76,Occitanie,66,Pyrénées-Orientales,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,562.00,29734785.00,76,Occitanie,66,Pyrénées-Orientales,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,128.00,11124781.00,76,Occitanie,66,Pyrénées-Orientales,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,389.00,12376746.00,76,Occitanie,66,Pyrénées-Orientales,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,8.00,396000.00,76,Occitanie,66,Pyrénées-Orientales,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,151.00,8887892.00,76,Occitanie,81,Tarn,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,362.00,107301587.00,76,Occitanie,81,Tarn,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,17.00,4198279.00,76,Occitanie,81,Tarn,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,514.00,60968746.00,76,Occitanie,81,Tarn,F,Construction,2021-05-07
Prêts garantis par l'Etat,912.00,133995026.00,76,Occitanie,81,Tarn,G,Commerce,2021-05-07
Prêts garantis par l'Etat,56.00,6621990.00,76,Occitanie,81,Tarn,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,432.00,24183138.00,76,Occitanie,81,Tarn,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,34.00,4088500.00,76,Occitanie,81,Tarn,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,44.00,7475284.00,76,Occitanie,81,Tarn,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,64.00,3218620.00,76,Occitanie,81,Tarn,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,215.00,14817431.00,76,Occitanie,81,Tarn,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,109.00,9644517.00,76,Occitanie,81,Tarn,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,79.00,3384717.00,76,Occitanie,81,Tarn,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,188.00,9717638.00,76,Occitanie,81,Tarn,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,67.00,3668298.00,76,Occitanie,81,Tarn,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,195.00,3709915.00,76,Occitanie,81,Tarn,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,10.00,1262800.00,76,Occitanie,81,Tarn,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,107.00,9397527.00,76,Occitanie,82,Tarn-et-Garonne,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,178.00,51104693.00,76,Occitanie,82,Tarn-et-Garonne,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,364.00,31322980.00,76,Occitanie,82,Tarn-et-Garonne,F,Construction,2021-05-07
Prêts garantis par l'Etat,584.00,90270944.00,76,Occitanie,82,Tarn-et-Garonne,G,Commerce,2021-05-07
Prêts garantis par l'Etat,68.00,8046200.00,76,Occitanie,82,Tarn-et-Garonne,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,309.00,17902380.00,76,Occitanie,82,Tarn-et-Garonne,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,28.00,2819900.00,76,Occitanie,82,Tarn-et-Garonne,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,27.00,59699497.00,76,Occitanie,82,Tarn-et-Garonne,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,34.00,1443850.00,76,Occitanie,82,Tarn-et-Garonne,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,163.00,31768850.00,76,Occitanie,82,Tarn-et-Garonne,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,67.00,5232142.00,76,Occitanie,82,Tarn-et-Garonne,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,44.00,1500175.00,76,Occitanie,82,Tarn-et-Garonne,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,164.00,9947646.00,76,Occitanie,82,Tarn-et-Garonne,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,49.00,3260329.00,76,Occitanie,82,Tarn-et-Garonne,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,147.00,3180457.00,76,Occitanie,82,Tarn-et-Garonne,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,8.00,3860000.00,76,Occitanie,82,Tarn-et-Garonne,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,332.00,22344079.00,52,Pays de la Loire,44,Loire-Atlantique,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,3.00,9286000.00,52,Pays de la Loire,44,Loire-Atlantique,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,758.00,355761055.00,52,Pays de la Loire,44,Loire-Atlantique,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,23.00,5152300.00,52,Pays de la Loire,44,Loire-Atlantique,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,1309.00,154840769.00,52,Pays de la Loire,44,Loire-Atlantique,F,Construction,2021-05-07
Prêts garantis par l'Etat,2366.00,382766127.00,52,Pays de la Loire,44,Loire-Atlantique,G,Commerce,2021-05-07
Prêts garantis par l'Etat,221.00,31520660.00,52,Pays de la Loire,44,Loire-Atlantique,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,1656.00,123879120.00,52,Pays de la Loire,44,Loire-Atlantique,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,349.00,86603098.00,52,Pays de la Loire,44,Loire-Atlantique,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,215.00,256908119.00,52,Pays de la Loire,44,Loire-Atlantique,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,272.00,24329364.00,52,Pays de la Loire,44,Loire-Atlantique,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,1239.00,376727279.00,52,Pays de la Loire,44,Loire-Atlantique,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,399.00,63199913.00,52,Pays de la Loire,44,Loire-Atlantique,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,229.00,16184291.00,52,Pays de la Loire,44,Loire-Atlantique,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,867.00,48148812.00,52,Pays de la Loire,44,Loire-Atlantique,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,264.00,32498527.00,52,Pays de la Loire,44,Loire-Atlantique,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,681.00,20872028.00,52,Pays de la Loire,44,Loire-Atlantique,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,9.00,220500.00,52,Pays de la Loire,44,Loire-Atlantique,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,385.00,36908251.00,52,Pays de la Loire,49,Maine-et-Loire,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,549.00,246057738.00,52,Pays de la Loire,49,Maine-et-Loire,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,17.00,2095000.00,52,Pays de la Loire,49,Maine-et-Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,789.00,106525474.00,52,Pays de la Loire,49,Maine-et-Loire,F,Construction,2021-05-07
Prêts garantis par l'Etat,1288.00,286599023.00,52,Pays de la Loire,49,Maine-et-Loire,G,Commerce,2021-05-07
Prêts garantis par l'Etat,104.00,15406775.00,52,Pays de la Loire,49,Maine-et-Loire,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,809.00,58658037.00,52,Pays de la Loire,49,Maine-et-Loire,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,76.00,7393168.00,52,Pays de la Loire,49,Maine-et-Loire,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,106.00,104747591.00,52,Pays de la Loire,49,Maine-et-Loire,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,107.00,7462473.00,52,Pays de la Loire,49,Maine-et-Loire,L,Activités immobilières,2021-05-07
