dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,26.00,3001000.00,28,Normandie,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,5128.00,443395951.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,16.00,8616000.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,4871.00,1480682525.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,18.00,3555190.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,102.00,36028034.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,9113.00,979436307.00,75,Nouvelle-Aquitaine,F,Construction,2021-05-07
Prêts garantis par l'Etat,14882.00,2739616772.00,75,Nouvelle-Aquitaine,G,Commerce,2021-05-07
Prêts garantis par l'Etat,1467.00,251793364.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,9414.00,776035431.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,931.00,152637416.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,1105.00,895197409.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,1646.00,118169823.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,4713.00,856758298.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,2120.00,433106696.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,1190.00,81255730.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,4727.00,258757614.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,1385.00,110687811.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,4039.00,111133916.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,80.00,73900635.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,3117.00,191634007.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,25.00,3728082.00,76,Occitanie,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,4394.00,1495781150.00,76,Occitanie,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,21.00,8295000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,121.00,34357051.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,9206.00,1031708873.00,76,Occitanie,F,Construction,2021-05-07
Prêts garantis par l'Etat,15365.00,2436046571.00,76,Occitanie,G,Commerce,2021-05-07
Prêts garantis par l'Etat,1499.00,225699308.00,76,Occitanie,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,10037.00,769125551.00,76,Occitanie,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,1175.00,264601502.00,76,Occitanie,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,1035.00,850636209.00,76,Occitanie,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,1638.00,145780913.00,76,Occitanie,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,5443.00,898711033.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,2130.00,332798920.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,1243.00,74274824.00,76,Occitanie,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,4973.00,290443446.00,76,Occitanie,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,1400.00,139362298.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,3736.00,125714945.00,76,Occitanie,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,113.00,21931935.00,76,Occitanie,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,1202.00,92890927.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,9.00,11495000.00,52,Pays de la Loire,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,2420.00,1216657921.00,52,Pays de la Loire,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,62.00,10752300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,3726.00,444782255.00,52,Pays de la Loire,F,Construction,2021-05-07
Prêts garantis par l'Etat,6201.00,1077882386.00,52,Pays de la Loire,G,Commerce,2021-05-07
Prêts garantis par l'Etat,519.00,78830645.00,52,Pays de la Loire,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,4221.00,308781415.00,52,Pays de la Loire,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,561.00,119043169.00,52,Pays de la Loire,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,489.00,641607600.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,558.00,44254048.00,52,Pays de la Loire,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,2321.00,723471594.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,955.00,153150230.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,579.00,47030996.00,52,Pays de la Loire,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,1981.00,135769471.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,706.00,108254764.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,1879.00,57644164.00,52,Pays de la Loire,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,30.00,2264238.00,52,Pays de la Loire,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,1643.00,138792503.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-05-07
Prêts garantis par l'Etat,9.00,3294300.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-05-07
Prêts garantis par l'Etat,4237.00,963578784.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-05-07
Prêts garantis par l'Etat,129.00,32625700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-05-07
Prêts garantis par l'Etat,9457.00,1180181885.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-05-07
Prêts garantis par l'Etat,16552.00,2683579102.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-05-07
Prêts garantis par l'Etat,2472.00,1579163638.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-05-07
Prêts garantis par l'Etat,11527.00,1287926117.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,1276.00,220487733.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-05-07
Prêts garantis par l'Etat,1208.00,591584738.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-05-07
Prêts garantis par l'Etat,2441.00,182700109.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-05-07
Prêts garantis par l'Etat,6592.00,1124935761.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-05-07
Prêts garantis par l'Etat,3092.00,660760359.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,1354.00,84571202.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-05-07
Prêts garantis par l'Etat,5910.00,384118583.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-05-07
Prêts garantis par l'Etat,1505.00,216234131.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-05-07
Prêts garantis par l'Etat,4191.00,141998391.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,50.00,3673539.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-05-07
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-05-07
Prêts garantis par l'Etat,5.00,2302200.00,,,F,Construction,2021-05-07
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-05-07
Prêts garantis par l'Etat,4.00,450000.00,,,I,Hébergement et restauration,2021-05-07
Prêts garantis par l'Etat,3.00,210000.00,,,N,Activités de services administratifs et de soutien,2021-05-07
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-05-07
Prêts garantis par l'Etat,6.00,739000.00,,,Z,Non connu,2021-05-07
