dispositif,nombre_pge,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Prêts garantis par l'Etat,5001.00,1539904483.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,18.00,47488190.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-10-29
Prêts garantis par l'Etat,105.00,36773034.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,9365.00,1001769028.00,75,Nouvelle-Aquitaine,F,Construction,2021-10-29
Prêts garantis par l'Etat,15228.00,2812838559.00,75,Nouvelle-Aquitaine,G,Commerce,2021-10-29
Prêts garantis par l'Etat,1525.00,258623974.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,9546.00,794211641.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,975.00,156540083.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,1132.00,944919029.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,1696.00,120461579.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,4873.00,890579279.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,2185.00,239543493.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,1224.00,83276650.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,4853.00,271408801.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,1435.00,116160193.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,4111.00,114251645.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,74.00,30106135.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,3424.00,208859345.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,27.00,3923082.00,76,Occitanie,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,4556.00,1586413881.00,76,Occitanie,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,24.00,8389000.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-10-29
Prêts garantis par l'Etat,133.00,36361926.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,9562.00,1087477767.00,76,Occitanie,F,Construction,2021-10-29
Prêts garantis par l'Etat,15800.00,2537297396.00,76,Occitanie,G,Commerce,2021-10-29
Prêts garantis par l'Etat,1565.00,226779378.00,76,Occitanie,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,10232.00,790965710.00,76,Occitanie,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,1244.00,281577384.00,76,Occitanie,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,1077.00,1009695833.00,76,Occitanie,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,1690.00,149554509.00,76,Occitanie,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,5632.00,926414992.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,2222.00,343524372.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,1297.00,78628273.00,76,Occitanie,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,5137.00,297117877.00,76,Occitanie,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,1451.00,148523718.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,3824.00,127053707.00,76,Occitanie,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,105.00,20558152.00,76,Occitanie,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,1268.00,96576097.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,10.00,11501000.00,52,Pays de la Loire,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,2477.00,1245456681.00,52,Pays de la Loire,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,64.00,11942300.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,3820.00,453568248.00,52,Pays de la Loire,F,Construction,2021-10-29
Prêts garantis par l'Etat,6355.00,1104201886.00,52,Pays de la Loire,G,Commerce,2021-10-29
Prêts garantis par l'Etat,539.00,81770645.00,52,Pays de la Loire,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,4273.00,308998833.00,52,Pays de la Loire,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,589.00,119902912.00,52,Pays de la Loire,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,503.00,655446970.00,52,Pays de la Loire,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,578.00,46086198.00,52,Pays de la Loire,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,2385.00,726787548.00,52,Pays de la Loire,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,986.00,159584424.00,52,Pays de la Loire,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,599.00,48401000.00,52,Pays de la Loire,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,2017.00,137508032.00,52,Pays de la Loire,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,738.00,113586663.00,52,Pays de la Loire,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,1910.00,57965140.00,52,Pays de la Loire,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,30.00,2305738.00,52,Pays de la Loire,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,1779.00,147649534.00,93,Provence-Alpes-Côte d'Azur,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,7.00,2959000.00,93,Provence-Alpes-Côte d'Azur,B,Industries extractives,2021-10-29
Prêts garantis par l'Etat,4350.00,1000122848.00,93,Provence-Alpes-Côte d'Azur,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,16.00,5913000.00,93,Provence-Alpes-Côte d'Azur,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-10-29
Prêts garantis par l'Etat,129.00,32625700.00,93,Provence-Alpes-Côte d'Azur,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-10-29
Prêts garantis par l'Etat,9761.00,1213619739.00,93,Provence-Alpes-Côte d'Azur,F,Construction,2021-10-29
Prêts garantis par l'Etat,16965.00,2746508719.00,93,Provence-Alpes-Côte d'Azur,G,Commerce,2021-10-29
Prêts garantis par l'Etat,2568.00,1631824451.00,93,Provence-Alpes-Côte d'Azur,H,Transports et entreposage,2021-10-29
Prêts garantis par l'Etat,11685.00,1260003686.00,93,Provence-Alpes-Côte d'Azur,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,1332.00,228636224.00,93,Provence-Alpes-Côte d'Azur,J,Information et communication,2021-10-29
Prêts garantis par l'Etat,1224.00,610898125.00,93,Provence-Alpes-Côte d'Azur,K,Activités financières et d'assurance,2021-10-29
Prêts garantis par l'Etat,2503.00,188829133.00,93,Provence-Alpes-Côte d'Azur,L,Activités immobilières,2021-10-29
Prêts garantis par l'Etat,6782.00,1140226992.00,93,Provence-Alpes-Côte d'Azur,M,"Activités spécialisées, scientifiques et techniques",2021-10-29
Prêts garantis par l'Etat,3185.00,669822777.00,93,Provence-Alpes-Côte d'Azur,N,Activités de services administratifs et de soutien,2021-10-29
Prêts garantis par l'Etat,1396.00,87266843.00,93,Provence-Alpes-Côte d'Azur,P,Enseignement,2021-10-29
Prêts garantis par l'Etat,6078.00,397790437.00,93,Provence-Alpes-Côte d'Azur,Q,Santé humaine et action sociale,2021-10-29
Prêts garantis par l'Etat,1562.00,239877777.00,93,Provence-Alpes-Côte d'Azur,R,"Arts, spectacles et activités récréatives",2021-10-29
Prêts garantis par l'Etat,4273.00,142949832.00,93,Provence-Alpes-Côte d'Azur,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,49.00,3884689.00,93,Provence-Alpes-Côte d'Azur,Z,Non connu,2021-10-29
Prêts garantis par l'Etat,4.00,635000.00,,,A,"Agriculture, sylviculture et pêche",2021-10-29
Prêts garantis par l'Etat,3.00,1018500.00,,,C,Industrie manufacturière,2021-10-29
Prêts garantis par l'Etat,6.00,2342200.00,,,F,Construction,2021-10-29
Prêts garantis par l'Etat,19.00,4711500.00,,,G,Commerce,2021-10-29
Prêts garantis par l'Etat,5.00,620000.00,,,I,Hébergement et restauration,2021-10-29
Prêts garantis par l'Etat,4.00,46500.00,,,S,Autres activités de services,2021-10-29
Prêts garantis par l'Etat,6.00,765000.00,,,Z,Non connu,2021-10-29
